Diagnostic,date,number,metric
Computed Tomography,2008-03-01,153,Number waiting 6+ weeks for diagnostic
Computed Tomography,2008-04-01,103,Number waiting 6+ weeks for diagnostic
Computed Tomography,2008-05-01,113,Number waiting 6+ weeks for diagnostic
Computed Tomography,2008-06-01,81,Number waiting 6+ weeks for diagnostic
Computed Tomography,2008-07-01,56,Number waiting 6+ weeks for diagnostic
Computed Tomography,2008-08-01,74,Number waiting 6+ weeks for diagnostic
Computed Tomography,2008-09-01,29,Number waiting 6+ weeks for diagnostic
Computed Tomography,2008-10-01,21,Number waiting 6+ weeks for diagnostic
Computed Tomography,2008-11-01,7,Number waiting 6+ weeks for diagnostic
Computed Tomography,2008-12-01,45,Number waiting 6+ weeks for diagnostic
Computed Tomography,2009-01-01,41,Number waiting 6+ weeks for diagnostic
Computed Tomography,2009-02-01,19,Number waiting 6+ weeks for diagnostic
Computed Tomography,2009-03-01,13,Number waiting 6+ weeks for diagnostic
Computed Tomography,2009-04-01,53,Number waiting 6+ weeks for diagnostic
Computed Tomography,2009-05-01,60,Number waiting 6+ weeks for diagnostic
Computed Tomography,2009-06-01,28,Number waiting 6+ weeks for diagnostic
Computed Tomography,2009-07-01,104,Number waiting 6+ weeks for diagnostic
Computed Tomography,2009-08-01,207,Number waiting 6+ weeks for diagnostic
Computed Tomography,2009-09-01,164,Number waiting 6+ weeks for diagnostic
Computed Tomography,2009-10-01,275,Number waiting 6+ weeks for diagnostic
Computed Tomography,2009-11-01,310,Number waiting 6+ weeks for diagnostic
Computed Tomography,2009-12-01,597,Number waiting 6+ weeks for diagnostic
Computed Tomography,2010-01-01,707,Number waiting 6+ weeks for diagnostic
Computed Tomography,2010-02-01,449,Number waiting 6+ weeks for diagnostic
Computed Tomography,2010-03-01,386,Number waiting 6+ weeks for diagnostic
Computed Tomography,2010-04-01,368,Number waiting 6+ weeks for diagnostic
Computed Tomography,2010-05-01,215,Number waiting 6+ weeks for diagnostic
Computed Tomography,2010-06-01,244,Number waiting 6+ weeks for diagnostic
Computed Tomography,2010-07-01,93,Number waiting 6+ weeks for diagnostic
Computed Tomography,2010-08-01,338,Number waiting 6+ weeks for diagnostic
Computed Tomography,2010-09-01,385,Number waiting 6+ weeks for diagnostic
Computed Tomography,2010-10-01,221,Number waiting 6+ weeks for diagnostic
Computed Tomography,2010-11-01,153,Number waiting 6+ weeks for diagnostic
Computed Tomography,2010-12-01,308,Number waiting 6+ weeks for diagnostic
Computed Tomography,2011-01-01,325,Number waiting 6+ weeks for diagnostic
Computed Tomography,2011-02-01,370,Number waiting 6+ weeks for diagnostic
Computed Tomography,2011-03-01,553,Number waiting 6+ weeks for diagnostic
Computed Tomography,2011-04-01,705,Number waiting 6+ weeks for diagnostic
Computed Tomography,2011-05-01,792,Number waiting 6+ weeks for diagnostic
Computed Tomography,2011-06-01,670,Number waiting 6+ weeks for diagnostic
Computed Tomography,2011-07-01,691,Number waiting 6+ weeks for diagnostic
Computed Tomography,2011-08-01,648,Number waiting 6+ weeks for diagnostic
Computed Tomography,2011-09-01,153,Number waiting 6+ weeks for diagnostic
Computed Tomography,2011-10-01,122,Number waiting 6+ weeks for diagnostic
Computed Tomography,2011-11-01,148,Number waiting 6+ weeks for diagnostic
Computed Tomography,2011-12-01,265,Number waiting 6+ weeks for diagnostic
Computed Tomography,2012-01-01,203,Number waiting 6+ weeks for diagnostic
Computed Tomography,2012-02-01,67,Number waiting 6+ weeks for diagnostic
Computed Tomography,2012-03-01,74,Number waiting 6+ weeks for diagnostic
Computed Tomography,2012-04-01,73,Number waiting 6+ weeks for diagnostic
Computed Tomography,2012-05-01,165,Number waiting 6+ weeks for diagnostic
Computed Tomography,2012-06-01,283,Number waiting 6+ weeks for diagnostic
Computed Tomography,2012-07-01,275,Number waiting 6+ weeks for diagnostic
Computed Tomography,2012-08-01,363,Number waiting 6+ weeks for diagnostic
Computed Tomography,2012-09-01,125,Number waiting 6+ weeks for diagnostic
Computed Tomography,2012-10-01,121,Number waiting 6+ weeks for diagnostic
Computed Tomography,2012-11-01,173,Number waiting 6+ weeks for diagnostic
Computed Tomography,2012-12-01,228,Number waiting 6+ weeks for diagnostic
Computed Tomography,2013-01-01,214,Number waiting 6+ weeks for diagnostic
Computed Tomography,2013-02-01,117,Number waiting 6+ weeks for diagnostic
Computed Tomography,2013-03-01,164,Number waiting 6+ weeks for diagnostic
Computed Tomography,2013-04-01,283,Number waiting 6+ weeks for diagnostic
Computed Tomography,2013-05-01,184,Number waiting 6+ weeks for diagnostic
Computed Tomography,2013-06-01,322,Number waiting 6+ weeks for diagnostic
Computed Tomography,2013-07-01,407,Number waiting 6+ weeks for diagnostic
Computed Tomography,2013-08-01,554,Number waiting 6+ weeks for diagnostic
Computed Tomography,2013-09-01,209,Number waiting 6+ weeks for diagnostic
Computed Tomography,2013-10-01,120,Number waiting 6+ weeks for diagnostic
Computed Tomography,2013-11-01,160,Number waiting 6+ weeks for diagnostic
Computed Tomography,2013-12-01,422,Number waiting 6+ weeks for diagnostic
Computed Tomography,2014-01-01,696,Number waiting 6+ weeks for diagnostic
Computed Tomography,2014-02-01,553,Number waiting 6+ weeks for diagnostic
Computed Tomography,2014-03-01,675,Number waiting 6+ weeks for diagnostic
Computed Tomography,2014-04-01,859,Number waiting 6+ weeks for diagnostic
Computed Tomography,2014-05-01,1611,Number waiting 6+ weeks for diagnostic
Computed Tomography,2014-06-01,1432,Number waiting 6+ weeks for diagnostic
Computed Tomography,2014-07-01,1104,Number waiting 6+ weeks for diagnostic
Computed Tomography,2014-08-01,685,Number waiting 6+ weeks for diagnostic
Computed Tomography,2014-09-01,410,Number waiting 6+ weeks for diagnostic
Computed Tomography,2014-10-01,435,Number waiting 6+ weeks for diagnostic
Computed Tomography,2014-11-01,487,Number waiting 6+ weeks for diagnostic
Computed Tomography,2014-12-01,968,Number waiting 6+ weeks for diagnostic
Computed Tomography,2015-01-01,1125,Number waiting 6+ weeks for diagnostic
Computed Tomography,2015-02-01,506,Number waiting 6+ weeks for diagnostic
Computed Tomography,2015-03-01,610,Number waiting 6+ weeks for diagnostic
Computed Tomography,2015-04-01,637,Number waiting 6+ weeks for diagnostic
Computed Tomography,2015-05-01,517,Number waiting 6+ weeks for diagnostic
Computed Tomography,2015-06-01,568,Number waiting 6+ weeks for diagnostic
Computed Tomography,2015-07-01,501,Number waiting 6+ weeks for diagnostic
Computed Tomography,2015-08-01,536,Number waiting 6+ weeks for diagnostic
Computed Tomography,2015-09-01,502,Number waiting 6+ weeks for diagnostic
Computed Tomography,2015-10-01,635,Number waiting 6+ weeks for diagnostic
Computed Tomography,2015-11-01,415,Number waiting 6+ weeks for diagnostic
Computed Tomography,2015-12-01,634,Number waiting 6+ weeks for diagnostic
Computed Tomography,2016-01-01,668,Number waiting 6+ weeks for diagnostic
Computed Tomography,2016-02-01,463,Number waiting 6+ weeks for diagnostic
Computed Tomography,2016-03-01,501,Number waiting 6+ weeks for diagnostic
Computed Tomography,2016-04-01,700,Number waiting 6+ weeks for diagnostic
Computed Tomography,2016-05-01,799,Number waiting 6+ weeks for diagnostic
Computed Tomography,2016-06-01,525,Number waiting 6+ weeks for diagnostic
Computed Tomography,2016-07-01,544,Number waiting 6+ weeks for diagnostic
Computed Tomography,2016-08-01,723,Number waiting 6+ weeks for diagnostic
Computed Tomography,2016-09-01,690,Number waiting 6+ weeks for diagnostic
Computed Tomography,2016-10-01,617,Number waiting 6+ weeks for diagnostic
Computed Tomography,2016-11-01,799,Number waiting 6+ weeks for diagnostic
Computed Tomography,2016-12-01,1101,Number waiting 6+ weeks for diagnostic
Computed Tomography,2017-01-01,1144,Number waiting 6+ weeks for diagnostic
Computed Tomography,2017-02-01,772,Number waiting 6+ weeks for diagnostic
Computed Tomography,2017-03-01,1217,Number waiting 6+ weeks for diagnostic
Computed Tomography,2017-04-01,1770,Number waiting 6+ weeks for diagnostic
Computed Tomography,2017-05-01,2084,Number waiting 6+ weeks for diagnostic
Computed Tomography,2017-06-01,2113,Number waiting 6+ weeks for diagnostic
Computed Tomography,2017-07-01,1854,Number waiting 6+ weeks for diagnostic
Computed Tomography,2017-08-01,2076,Number waiting 6+ weeks for diagnostic
Computed Tomography,2017-09-01,1762,Number waiting 6+ weeks for diagnostic
Computed Tomography,2017-10-01,1739,Number waiting 6+ weeks for diagnostic
Computed Tomography,2017-11-01,1673,Number waiting 6+ weeks for diagnostic
Computed Tomography,2017-12-01,1724,Number waiting 6+ weeks for diagnostic
Computed Tomography,2018-01-01,2197,Number waiting 6+ weeks for diagnostic
Computed Tomography,2018-02-01,1979,Number waiting 6+ weeks for diagnostic
Computed Tomography,2018-03-01,2815,Number waiting 6+ weeks for diagnostic
Computed Tomography,2018-04-01,3065,Number waiting 6+ weeks for diagnostic
Computed Tomography,2018-05-01,3545,Number waiting 6+ weeks for diagnostic
Computed Tomography,2018-06-01,3807,Number waiting 6+ weeks for diagnostic
Computed Tomography,2018-07-01,3535,Number waiting 6+ weeks for diagnostic
Computed Tomography,2018-08-01,3091,Number waiting 6+ weeks for diagnostic
Computed Tomography,2018-09-01,2260,Number waiting 6+ weeks for diagnostic
Computed Tomography,2018-10-01,1869,Number waiting 6+ weeks for diagnostic
Computed Tomography,2018-11-01,1898,Number waiting 6+ weeks for diagnostic
Computed Tomography,2018-12-01,2823,Number waiting 6+ weeks for diagnostic
Computed Tomography,2019-01-01,3293,Number waiting 6+ weeks for diagnostic
Computed Tomography,2019-02-01,2301,Number waiting 6+ weeks for diagnostic
Computed Tomography,2019-03-01,2584,Number waiting 6+ weeks for diagnostic
Computed Tomography,2019-04-01,3576,Number waiting 6+ weeks for diagnostic
Computed Tomography,2019-05-01,4522,Number waiting 6+ weeks for diagnostic
Computed Tomography,2019-06-01,4514,Number waiting 6+ weeks for diagnostic
Computed Tomography,2019-07-01,4175,Number waiting 6+ weeks for diagnostic
Computed Tomography,2019-08-01,3927,Number waiting 6+ weeks for diagnostic
Computed Tomography,2019-09-01,3870,Number waiting 6+ weeks for diagnostic
Computed Tomography,2019-10-01,3439,Number waiting 6+ weeks for diagnostic
Computed Tomography,2019-11-01,3281,Number waiting 6+ weeks for diagnostic
Computed Tomography,2019-12-01,4248,Number waiting 6+ weeks for diagnostic
Computed Tomography,2020-01-01,4487,Number waiting 6+ weeks for diagnostic
Computed Tomography,2020-02-01,3024,Number waiting 6+ weeks for diagnostic
Computed Tomography,2020-03-01,8739,Number waiting 6+ weeks for diagnostic
Computed Tomography,2020-04-01,48933,Number waiting 6+ weeks for diagnostic
Computed Tomography,2020-05-01,58186,Number waiting 6+ weeks for diagnostic
Computed Tomography,2020-06-01,54805,Number waiting 6+ weeks for diagnostic
Computed Tomography,2020-07-01,48471,Number waiting 6+ weeks for diagnostic
Computed Tomography,2020-08-01,42804,Number waiting 6+ weeks for diagnostic
Computed Tomography,2020-09-01,35662,Number waiting 6+ weeks for diagnostic
Computed Tomography,2020-10-01,29858,Number waiting 6+ weeks for diagnostic
Computed Tomography,2020-11-01,25137,Number waiting 6+ weeks for diagnostic
Computed Tomography,2020-12-01,27142,Number waiting 6+ weeks for diagnostic
Computed Tomography,2021-01-01,31890,Number waiting 6+ weeks for diagnostic
Computed Tomography,2021-02-01,25878,Number waiting 6+ weeks for diagnostic
Computed Tomography,2021-03-01,24399,Number waiting 6+ weeks for diagnostic
Computed Tomography,2021-04-01,24560,Number waiting 6+ weeks for diagnostic
Computed Tomography,2021-05-01,23159,Number waiting 6+ weeks for diagnostic
Computed Tomography,2021-06-01,24782,Number waiting 6+ weeks for diagnostic
Computed Tomography,2021-07-01,26398,Number waiting 6+ weeks for diagnostic
Computed Tomography,2021-08-01,29045,Number waiting 6+ weeks for diagnostic
Computed Tomography,2021-09-01,31223,Number waiting 6+ weeks for diagnostic
Computed Tomography,2021-10-01,33461,Number waiting 6+ weeks for diagnostic
Computed Tomography,2021-11-01,36102,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2006-01-01,56956,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2006-02-01,45927,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2006-03-01,43437,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2006-04-01,46099,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2006-05-01,42921,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2006-06-01,38001,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2006-07-01,39121,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2006-08-01,41286,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2006-09-01,39631,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2006-10-01,35555,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2006-11-01,37798,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2006-12-01,42669,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2007-01-01,44164,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2007-02-01,32671,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2007-03-01,27628,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2007-04-01,27834,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2007-05-01,23992,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2007-06-01,23382,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2007-07-01,20289,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2007-08-01,19028,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2007-09-01,15436,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2007-10-01,12912,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2007-11-01,11469,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2007-12-01,12668,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2008-01-01,11587,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2008-02-01,4869,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2008-03-01,1200,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2008-04-01,1079,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2008-05-01,1567,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2008-06-01,1335,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2008-07-01,1008,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2008-08-01,961,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2008-09-01,694,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2008-10-01,511,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2008-11-01,313,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2008-12-01,634,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2009-01-01,652,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2009-02-01,337,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2009-03-01,166,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2009-04-01,217,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2009-05-01,316,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2009-06-01,333,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2009-07-01,560,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2009-08-01,579,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2009-09-01,579,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2009-10-01,431,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2009-11-01,435,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2009-12-01,829,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2010-01-01,808,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2010-02-01,240,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2010-03-01,299,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2010-04-01,362,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2010-05-01,374,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2010-06-01,346,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2010-07-01,436,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2010-08-01,533,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2010-09-01,815,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2010-10-01,531,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2010-11-01,636,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2010-12-01,2158,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2011-01-01,2224,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2011-02-01,1253,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2011-03-01,1666,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2011-04-01,2177,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2011-05-01,2152,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2011-06-01,1077,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2011-07-01,804,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2011-08-01,978,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2011-09-01,761,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2011-10-01,549,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2011-11-01,557,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2011-12-01,663,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2012-01-01,1060,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2012-02-01,518,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2012-03-01,392,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2012-04-01,910,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2012-05-01,494,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2012-06-01,719,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2012-07-01,632,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2012-08-01,510,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2012-09-01,364,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2012-10-01,363,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2012-11-01,427,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2012-12-01,1189,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2013-01-01,1634,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2013-02-01,1384,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2013-03-01,1845,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2013-04-01,2301,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2013-05-01,1794,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2013-06-01,1104,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2013-07-01,935,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2013-08-01,1298,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2013-09-01,1248,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2013-10-01,841,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2013-11-01,1009,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2013-12-01,1693,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-01-01,3357,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-02-01,1894,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-03-01,1919,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-04-01,2439,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-05-01,1960,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-06-01,1910,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-07-01,1863,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-08-01,1472,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-09-01,1070,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-10-01,1227,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-11-01,1208,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-12-01,2460,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-01-01,2954,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-02-01,1775,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-03-01,1400,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-04-01,1574,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-05-01,1718,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-06-01,1779,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-07-01,1598,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-08-01,2040,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-09-01,1947,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-10-01,1854,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-11-01,1752,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-12-01,2678,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-01-01,3437,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-02-01,1907,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-03-01,3148,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-04-01,2953,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-05-01,2071,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-06-01,2781,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-07-01,2546,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-08-01,2921,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-09-01,2390,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-10-01,1788,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-11-01,1762,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-12-01,2517,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-01-01,2590,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-02-01,1514,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-03-01,1329,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-04-01,1546,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-05-01,2220,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-06-01,2201,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-07-01,1843,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-08-01,2273,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-09-01,1849,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-10-01,1605,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-11-01,1959,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-12-01,2822,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-01-01,3727,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-02-01,2270,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-03-01,3657,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-04-01,5265,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-05-01,6342,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-06-01,6706,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-07-01,6406,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-08-01,5819,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-09-01,4912,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-10-01,4339,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-11-01,4318,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-12-01,5339,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-01-01,7673,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-02-01,4068,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-03-01,4301,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-04-01,6792,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-05-01,7202,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-06-01,6510,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-07-01,5409,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-08-01,4744,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-09-01,4868,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-10-01,4754,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-11-01,4793,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-12-01,6842,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-01-01,9229,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-02-01,5736,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-03-01,15710,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-04-01,79248,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-05-01,87932,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-06-01,73091,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-07-01,60065,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-08-01,55988,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-09-01,48571,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-10-01,42297,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-11-01,41412,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-12-01,45571,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2021-01-01,51211,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2021-02-01,40005,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2021-03-01,38185,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2021-04-01,42130,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2021-05-01,43081,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2021-06-01,50431,Number waiting 6+ weeks for diagnostic
